0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11538.5 1.7053e-12 19230.8 -50000 3.68061e-12 3846.15 -3.05869e-12 -1.16292e-12 -1.45694e-12 -6.92978e-13 -2.9156e-12 -2.55084e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1923.08 -5769.23 7.67386e-13 -9615.38 -5769.23 3.38218e-12 -5769.23 1923.08 -3846.15 82692.3 9615.39 -19230.8 1923.08 3846.15 6.42788e-14 -9615.38 -3846.15 2.13046e-14 0 0 0 0 0 0 1.40481e-06 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.84741e-12 -17948.7 2564.1 2.85638e-12 -43589.7 5128.21 -6.64352e-13 -9.30754e-13 -2564.1 -1.99308e-12 -2.06114e-13 -5128.21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3846.15 -7692.31 5128.21 -3846.15 -19230.8 10256.4 -1923.08 29487.2 -12820.5 9615.39 85897.4 -25641 5769.23 -7692.31 7692.31 -5769.23 -19230.8 15384.6 0 0 0 0 0 0 2.30528e-08 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19230.8 -2564.1 -69230.8 -3846.15 -5128.21 -146154 -2.29764e-12 2564.1 -9.30754e-13 -4.31536e-12 5128.21 -2.06114e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.53477e-12 7692.31 -1282.05 4.83169e-12 15384.6 -6410.26 3846.15 -12820.5 67948.7 -19230.8 -25641 162821 -1.46626e-13 5128.21 -1282.05 3.36316e-13 10256.4 -6410.26 0 0 0 0 0 0 -0.000389507 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -50000 -2.4286e-12 -3846.15 -11538.5 -1.42239e-12 -19230.8 -3.42146e-12 3.09425e-12 3.55723e-12 -5.21874e-12 1.66623e-12 1.84289e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9615.38 5769.23 1.46626e-13 1923.08 5769.23 -1.46626e-13 82692.3 -9615.39 19230.8 -5769.23 -1923.08 3846.15 -9615.38 3846.15 -3.41061e-12 1923.08 -3846.15 -1.98952e-12 -4.64753e-06 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.63279e-12 -43589.7 5128.21 -9.72428e-13 -17948.7 2564.1 2.46074e-12 -9.16657e-13 -5128.21 1.39504e-12 -1.58445e-12 -2564.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3846.15 -19230.8 10256.4 3846.15 -7692.31 5128.21 -9615.39 85897.4 -25641 1923.08 29487.2 -12820.5 5769.23 -19230.8 15384.6 -5769.23 -7692.31 7692.31 1.44678e-06 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3846.15 -5128.21 -146154 -19230.8 -2564.1 -69230.8 1.98208e-12 5128.21 -9.16657e-13 1.76958e-12 2564.1 -1.58445e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.91652e-13 15384.6 -6410.26 2.91652e-13 7692.31 -1282.05 19230.8 -25641 162821 -3846.15 -12820.5 67948.7 -2.27374e-12 10256.4 -6410.26 -1.47793e-12 5128.21 -1282.05 -0.000515206 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11538.5 -1.82508e-12 19230.8 -50000 -2.21096e-12 3846.15 5.12677e-12 1.9506e-12 1.36899e-12 3.62712e-12 2.75335e-12 3.51955e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1923.08 -5769.23 -2.22629e-13 -9615.38 -5769.23 2.22629e-13 -5769.23 1923.08 -3846.15 82692.3 9615.39 -19230.8 1923.08 3846.15 -1.59162e-12 -9615.38 -3846.15 -3.29692e-12 4.64753e-06 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9.67638e-13 -17948.7 2564.1 -1.64253e-12 -43589.7 5128.21 1.66041e-12 1.3714e-12 -2564.1 2.28558e-12 1.07286e-12 -5128.21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3846.15 -7692.31 5128.21 -3846.15 -19230.8 10256.4 -1923.08 29487.2 -12820.5 9615.39 85897.4 -25641 5769.23 -7692.31 7692.31 -5769.23 -19230.8 15384.6 1.44678e-06 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19230.8 -2564.1 -69230.8 -3846.15 -5128.21 -146154 7.74503e-13 2564.1 1.31456e-12 3.00558e-12 5128.21 1.07286e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.76052e-13 7692.31 -1282.05 4.76052e-13 15384.6 -6410.26 3846.15 -12820.5 67948.7 -19230.8 -25641 162821 -1.25056e-12 5128.21 -1282.05 -2.52953e-12 10256.4 -6410.26 -0.000515206 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25000 -2.84217e-13 -11538.5 -5769.23 -1.13687e-13 -11538.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9615.38 5769.23 -2.16005e-12 1923.08 5769.23 -1.25056e-12 48076.9 -9615.39 19230.8 -9615.39 -1923.08 3846.15 -7.91621e-06 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.54747e-13 -21794.9 15384.6 -5.68434e-13 -8974.36 7692.31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3846.15 -19230.8 10256.4 3846.15 -7692.31 5128.21 -9615.39 44871.8 -25641 1923.08 12820.5 -12820.5 -4.79508e-05 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7692.31 10256.4 -73076.9 -7692.31 5128.21 -34615.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.09273e-12 15384.6 -6410.26 -1.81899e-12 7692.31 -1282.05 19230.8 -25641 83333.3 -3846.15 -12820.5 32051.3 -0.000739073 -1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5769.23 -6.6791e-13 11538.5 -25000 -6.39488e-13 11538.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1923.08 -5769.23 -1.39266e-12 -9615.38 -5769.23 -2.52953e-12 -9615.39 1923.08 -3846.15 48076.9 9615.39 -19230.8 7.91621e-06 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5.40012e-13 -8974.36 7692.31 -9.37916e-13 -21794.9 15384.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3846.15 -7692.31 5128.21 -3846.15 -19230.8 10256.4 -1923.08 12820.5 -12820.5 9615.39 44871.8 -25641 -4.79508e-05 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7692.31 5128.21 -34615.4 7692.31 10256.4 -73076.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.44427e-12 7692.31 -1282.05 -3.97904e-12 15384.6 -6410.26 3846.15 -12820.5 32051.3 -19230.8 -25641 83333.3 -0.000739073 -1 
