      Node L    RF.Magni          RF          RF          RF    TF.Magnitu          TF          TF          TF     U.Magnitu                                         E.Max. P  E.Max. Prin(     E.Mid. P     E.Min. P           E           E           E           E           E           E         S.Mi     S.Max. P  S.Max. Prin(     S.Mid. P     S.Min. P        S.Tre      S.Press     S.Third            S           S           S           S           S           
                      @L          @L          @L          @L          @Loc          @L          @L          @L          @Loc          @L          @L          @L          @Lo          @Loc          @Lo          @Lo          @L          @L          @L          @L          @L          @L          @Lo          @Lo          @Loc          @Lo          @Lo          @Lo          @Lo          @Lo          @L          @L          @L          @L          @L          @
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
           1           0           0           0           0             1           0           0           1    0.00194669-0.000107345-0.000107345  0.00194076  0.000409169   0.000409169 -0.000202411 -0.000202689-0.000202411-0.000202411 0.000408891 7.13006E-18-0.000018419-0.000018419      4.09176      4.08399       4.08399  -0.00684466  -0.00869993      4.09269     -1.35615      4.09176 -0.00684466 -0.00684466     4.08214 2.38463E-14  -0.0616019 -0.0616019
           2           0           0           0           0             1           0           0           1    0.00194669-0.000107345 0.000107345  0.00194076  0.000409169   0.000409169 -0.000202411 -0.000202689-0.000202411-0.000202411 0.000408891-3.15859E-17-0.000018419 0.000018419      4.09176      4.08399       4.08399  -0.00684466  -0.00869993      4.09269     -1.35615      4.09176 -0.00684466 -0.00684466     4.08214-1.05638E-13  -0.0616019  0.0616019
           3           0           0           0           0             0           0           0           0    0.00154926         ###         ###  0.00154415  0.000389703   0.000389703 -0.000192675  -0.00019311-0.000192675-0.000192675 0.000389267-4.82593E-17         ###         ###      3.89696      3.90376       3.90376   0.00826215   0.00535202      3.89841     -1.30579      3.89696  0.00826215  0.00826215     3.90085-1.61402E-13   0.0127574  0.0127574
           4           0           0           0           0             0           0           0           0    0.00154926         ###0.0000889264  0.00154415  0.000389703   0.000389703 -0.000192675  -0.00019311-0.000192675-0.000192675 0.000389267 6.20887E-18         ###         ###      3.89696      3.90376       3.90376   0.00826215   0.00535202      3.89841     -1.30579      3.89696  0.00826215  0.00826215     3.90085 2.07655E-14   0.0127574 -0.0127574
           5           0           0           0           0             0           0           0           0    0.00114419-0.000114974-0.000114974  0.00113258  0.000418098   0.000418098 -0.000206444 -0.000207523-0.000206444-0.000206444 0.000417019-9.24036E-18         ###         ###      4.18115      4.16443       4.16443   -0.0131017   -0.0203156      4.18475     -1.37701      4.18113  -0.0131017  -0.0131017     4.15722-3.09042E-14  -0.0307988 -0.0307988
           6           0           0           0           0             0           0           0           0    0.00114419-0.000114974 0.000114974  0.00113258  0.000418098   0.000418098 -0.000206444 -0.000207523-0.000206444-0.000206444 0.000417019 1.70421E-18         ###         ###      4.18115      4.16443       4.16443   -0.0131017   -0.0203156      4.18475     -1.37701      4.18113  -0.0131017  -0.0131017     4.15722 5.69971E-15  -0.0307988  0.0307988
           7           0           0           0           0             0           0           0           0   0.000763658         ###         ###  0.00075712  0.000373379   0.000373379 -0.000182939 -0.000186674-0.000182939-0.000182939 0.000369645-3.53472E-170.00001841740.0000184174      3.73376      3.74456       3.74456    0.0233679  -0.00161032      3.74617     -1.25544      3.73354   0.0233679   0.0233679     3.71958-1.18218E-13   0.0615968  0.0615968
