-4.48924e-05
-4.48924e-05
 0.000674982
-4.48924e-05
 4.48924e-05
 0.000674982
-4.39991e-05
-4.39991e-05
 0.000494799
-4.39991e-05
 4.39991e-05
 0.000494799
-4.09728e-05
-4.09728e-05
   0.0003223
-4.09728e-05
 4.09728e-05
   0.0003223
-3.46402e-05
-3.46402e-05
 0.000168147
-3.46402e-05
 3.46402e-05
 0.000168147
-2.25458e-05
-2.25458e-05
 5.01194e-05
-2.25458e-05
 2.25458e-05
 5.01194e-05
           0
           0
           0
           0
           0
           0
 4.48924e-05
-4.48924e-05
 0.000674982
 4.48924e-05
 4.48924e-05
 0.000674982
 4.39991e-05
-4.39991e-05
 0.000494799
 4.39991e-05
 4.39991e-05
 0.000494799
 4.09728e-05
-4.09728e-05
   0.0003223
 4.09728e-05
 4.09728e-05
   0.0003223
 3.46402e-05
-3.46402e-05
 0.000168147
 3.46402e-05
 3.46402e-05
 0.000168147
 2.25458e-05
-2.25458e-05
 5.01194e-05
 2.25458e-05
 2.25458e-05
 5.01194e-05
           0
           0
           0
           0
           0
           0

U ( 72, 1 ) 
