     10510.5      -202703     -30405.4     -49174.1      37162.1 -2.88783e-12       4504.5     -9009.01            0      9384.38       112613      28153.1     -7132.13      -100225  3.71193e-12     -63438.4      15765.8     -28153.1      2252.25      2252.25            0        93093       144144      30405.4            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
     58558.5     -82207.2     -71321.3 -5.22405e-12   2.5863e-13     -375.375      6756.76 -9.09495e-13      -121622     -28153.1      28153.1       187688  5.72029e-13  1.55727e-12     -6381.38      28153.1     -28153.1     -59309.3     -6756.76            0       114865     -58558.5      82207.2     -43543.5            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
      170045     -51426.4      -138513      -4504.5      2252.25      28153.1            0            0            0       -72072     -7132.13  4.21001e-12       574324      -309685      -281531     -97972.9      65315.3      79954.9            0            0            0      -318694       163288       197072       170045      -155030     -86711.7      20270.3     -3753.75     -51801.8            0            0            0      -441441       296171       253378            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
     -155030       310811       164414        54054     -60810.8     -28153.1            0            0            0      44669.6      -100225  1.55727e-12      -309685       912162       225225       272522      -210585       -54054            0            0            0      33783.8      -572072      -246621     -51426.4       310811      60810.8       125751       -36036      82207.2            0            0            0     -14639.6      -554054      -203829            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
    -86711.7      60810.8      76201.2      28153.1     -28153.1     -60810.8            0            0            0  6.93849e-12  3.71193e-12     -6381.38      -281531       225225       405405     -23648.6     -2252.25     -69819.8            0            0            0       197072     -91216.2      -149775      -138513       164414      76201.2      51801.8      30405.4      57807.8            0            0            0       253378      -359234      -328829            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
     20270.3       125751      51801.8      47297.3     -11636.6  7.33847e-12      2252.25      2252.25 -5.91172e-12     -40540.5     -63438.4      28153.1     -97972.9       272522     -23648.6       360360      -159534     -56306.3       -18018      9009.01  1.13687e-11      -245495      -174925     -51801.8      -4504.5        54054      28153.1      47297.3     -63438.4  7.41202e-12      2252.25      2252.25 -5.57066e-12     -73198.2      7132.13      23648.6            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
    -3753.75       -36036      30405.4     -63438.4      75450.4  8.02611e-12        54054       -54054      -162162     -11636.6      15765.8     -28153.1      65315.3      -210585     -2252.25      -159534       416666      56306.3       216216      -243243            0     -97222.2      7882.87     -30405.4      2252.25     -60810.8     -28153.1     -11636.6      75450.4 -3.43619e-12        54054       -54054       162162     -44669.6      67567.5      2252.25            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
    -51801.8      82207.2      57807.8  3.77404e-12  1.56603e-12      -112237 -9.09495e-13     -6756.76       114865      28153.1     -28153.1     -59309.3      79954.9       -54054     -69819.8     -56306.3      56306.3       379129  4.54747e-12 -4.54747e-12      -243243      51801.8     -82207.2     -67192.2      28153.1     -28153.1     -60810.8  3.70049e-12  3.47863e-12      -112237 -3.63798e-12      6756.76       114865     -79954.9        54054      58183.2            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0      2252.25        54054 -3.63798e-12      38288.3     -56306.3      -155405       -54054      2252.25     -6756.76            0            0            0       -18018       216216  4.54747e-12       288288      -225225            0      -243243      9009.01  1.54614e-11            0            0            0      2252.25        54054 -9.09495e-13      38288.3     -56306.3       155405       -54054      2252.25      6756.76            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0      2252.25       -54054      6756.76     -56306.3      38288.3       155405        54054      2252.25            0            0            0            0      9009.01      -243243 -4.54747e-12      -225225       288288            0       216216       -18018 -9.09495e-13            0            0            0      2252.25       -54054     -6756.76     -56306.3      38288.3      -155405        54054      2252.25  9.09495e-13            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0 -5.68434e-12       162162       114865       155405      -155405      -581081      -162162            0       114865            0            0            0  1.16245e-11            0      -243243            0 -5.82077e-11  1.18919e+06            0  1.98952e-13      -243243            0            0            0 -5.94014e-12      -162162       114865      -155405       155405      -581081       162162 -1.98952e-13       114865            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
     -441441     -14639.6       253378     -73198.2     -44669.6     -79954.9       -54054        54054       162162       256757        93093     -58558.5      -318694      33783.8       197072      -245495     -97222.2      51801.8      -243243       216216            0  1.02928e+06      -187688      -281531       -72072      44669.6  5.72029e-13     -40540.5     -11636.6      28153.1       -54054        54054      -162162       256757      -140015      -110360            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
      296171      -554054      -359234      7132.13      67567.5        54054      2252.25      2252.25            0      -140015       144144      82207.2       163288      -572072     -91216.2      -174925      7882.87     -82207.2      9009.01       -18018  2.27374e-13      -187688       860360       394144     -7132.13      -100225  4.62142e-12     -63438.4      15765.8     -28153.1      2252.25      2252.25  2.27374e-13        93093       144144      30405.4            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
      253378      -203829      -328829      23648.6      2252.25      58183.2      6756.76  9.09495e-13       114865      -110360      30405.4     -43543.5       197072      -246621      -149775     -51801.8     -30405.4     -67192.2  8.18545e-12 -9.09495e-13      -243243      -281531       394144       653904  2.39102e-12  -2.0807e-12     -6381.38      28153.1     -28153.1     -59309.3     -6756.76  3.63798e-12       114865     -58558.5      82207.2     -43543.5            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0       170045     -51426.4      -138513      -4504.5      2252.25      28153.1            0            0            0       -72072     -7132.13  2.39102e-12       574324      -309685      -281531     -97972.9      65315.3      79954.9            0            0            0      -318694       163288       197072       170045      -155030     -86711.7      20270.3     -3753.75     -51801.8            0            0            0      -441441       296171       253378            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0      -155030       310811       164414        54054     -60810.8     -28153.1            0            0            0      44669.6      -100225  5.19525e-12      -309685       912162       225225       272522      -210585       -54054            0            0            0      33783.8      -572072      -246621     -51426.4       310811      60810.8       125751       -36036      82207.2            0            0            0     -14639.6      -554054      -203829            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0     -86711.7      60810.8      76201.2      28153.1     -28153.1     -60810.8            0            0            0 -3.37465e-13  4.62142e-12     -6381.38      -281531       225225       405405     -23648.6     -2252.25     -69819.8            0            0            0       197072     -91216.2      -149775      -138513       164414      76201.2      51801.8      30405.4      57807.8            0            0            0       253378      -359234      -328829            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0      20270.3       125751      51801.8      47297.3     -11636.6  9.15746e-12      2252.25      2252.25 -5.68434e-12     -40540.5     -63438.4      28153.1     -97972.9       272522     -23648.6       360360      -159534     -56306.3       -18018      9009.01  1.12723e-11      -245495      -174925     -51801.8      -4504.5        54054      28153.1      47297.3     -63438.4  2.15975e-12      2252.25      2252.25 -6.19568e-12     -73198.2      7132.13      23648.6            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0     -3753.75       -36036      30405.4     -63438.4      75450.4  6.20712e-12        54054       -54054      -162162     -11636.6      15765.8     -28153.1      65315.3      -210585     -2252.25      -159534       416666      56306.3       216216      -243243            0     -97222.2      7882.87     -30405.4      2252.25     -60810.8     -28153.1     -11636.6      75450.4 -1.77106e-11        54054       -54054       162162     -44669.6      67567.5      2252.25            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0     -51801.8      82207.2      57807.8  3.77404e-12  2.01787e-13      -112237 -9.09495e-13     -6756.76       114865      28153.1     -28153.1     -59309.3      79954.9       -54054     -69819.8     -56306.3      56306.3       379129   1.0983e-12  3.63798e-12      -243243      51801.8     -82207.2     -67192.2      28153.1     -28153.1     -60810.8 -1.13957e-11  4.16591e-12      -112237 -6.81504e-12      6756.76       114865     -79954.9        54054      58183.2            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      2252.25        54054 -3.63798e-12      38288.3     -56306.3      -155405       -54054      2252.25     -6756.76            0            0            0       -18018       216216   1.0983e-12       288288      -225225 -8.73115e-11      -243243      9009.01  3.09228e-11            0            0            0      2252.25        54054 -3.02021e-11      38288.3     -56306.3       155405       -54054      2252.25      6756.76            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      2252.25       -54054      6756.76     -56306.3      38288.3       155405        54054      2252.25  3.63798e-12            0            0            0      9009.01      -243243  1.09139e-11      -225225       288288  2.91038e-11       216216       -18018 -1.74692e-11            0            0            0      2252.25       -54054     -6756.76     -56306.3      38288.3      -155405        54054      2252.25 -1.52726e-11            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 -5.79803e-12       162162       114865       155405      -155405      -581081      -162162  2.27374e-13       114865            0            0            0  1.16418e-11            0      -243243            0            0  1.18919e+06 -2.91038e-11 -8.13149e-13      -243243            0            0            0 -6.66802e-12      -162162       114865      -155405       155405      -581081       162162 -3.80563e-13       114865            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0      -441441     -14639.6       253378     -73198.2     -44669.6     -79954.9       -54054        54054       162162       256757        93093     -58558.5      -318694      33783.8       197072      -245495     -97222.2      51801.8      -243243       216216 -2.91038e-11  1.02928e+06      -187688      -281531       -72072      44669.6  7.40762e-12     -40540.5     -11636.6      28153.1       -54054        54054      -162162       256757      -140015      -110360            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0       296171      -554054      -359234      7132.13      67567.5        54054      2252.25      2252.25 -2.27374e-13      -140015       144144      82207.2       163288      -572072     -91216.2      -174925      7882.87     -82207.2      9009.01       -18018 -8.98414e-13      -187688       860360       394144     -7132.13      -100225  1.03742e-11     -63438.4      15765.8     -28153.1      2252.25      2252.25 -6.25535e-13        93093       144144      30405.4            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0       253378      -203829      -328829      23648.6      2252.25      58183.2      6756.76  9.09495e-13       114865      -110360      30405.4     -43543.5       197072      -246621      -149775     -51801.8     -30405.4     -67192.2  2.72848e-11 -2.11072e-11      -243243      -281531       394144       653904   2.6507e-11 -3.12757e-12     -6381.38      28153.1     -28153.1     -59309.3     -6756.76 -1.50128e-11       114865     -58558.5      82207.2     -43543.5            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       170045     -51426.4      -138513      -4504.5      2252.25      28153.1            0            0            0       -72072     -7132.13   2.6507e-11       574324      -309685      -281531     -97972.9      65315.3      79954.9            0            0            0      -318694       163288       197072       170045      -155030     -86711.7      20270.3     -3753.75     -51801.8            0            0            0      -441441       296171       253378            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      -155030       310811       164414        54054     -60810.8     -28153.1            0            0            0      44669.6      -100225 -3.12757e-12      -309685       912162       225225       272522      -210585       -54054            0            0            0      33783.8      -572072      -246621     -51426.4       310811      60810.8       125751       -36036      82207.2            0            0            0     -14639.6      -554054      -203829            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0     -86711.7      60810.8      76201.2      28153.1     -28153.1     -60810.8            0            0            0  7.40762e-12  1.40122e-11     -6381.38      -281531       225225       405405     -23648.6     -2252.25     -69819.8            0            0            0       197072     -91216.2      -149775      -138513       164414      76201.2      51801.8      30405.4      57807.8            0            0            0       253378      -359234      -328829            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      20270.3       125751      51801.8      47297.3     -11636.6 -1.13957e-11      2252.25      2252.25 -6.66802e-12     -40540.5     -63438.4      28153.1     -97972.9       272522     -23648.6       360360      -159534     -56306.3       -18018      9009.01  8.01466e-12      -245495      -174925     -51801.8      -4504.5        54054      28153.1      47297.3     -63438.4  1.21869e-11      2252.25      2252.25  -6.0254e-12     -73198.2      7132.13      23648.6            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0     -3753.75       -36036      30405.4     -63438.4      75450.4  4.16591e-12        54054       -54054      -162162     -11636.6      15765.8     -28153.1      65315.3      -210585     -2252.25      -159534       416666      56306.3       216216      -243243            0     -97222.2      7882.87     -30405.4      2252.25     -60810.8     -28153.1     -11636.6      75450.4 -1.28154e-11        54054       -54054       162162     -44669.6      67567.5      2252.25            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0     -51801.8      82207.2      57807.8  3.40756e-13 -1.99275e-11      -112237 -2.29262e-11     -6756.76       114865      28153.1     -28153.1     -59309.3      79954.9       -54054     -69819.8     -56306.3      56306.3       379129 -9.05009e-11  9.45874e-11      -243243      51801.8     -82207.2     -67192.2      28153.1     -28153.1     -60810.8 -1.75648e-12  3.47863e-12      -112237 -1.81899e-11      6756.76       114865     -79954.9        54054      58183.2            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      2252.25        54054 -6.81504e-12      38288.3     -56306.3      -155405       -54054      2252.25     -6756.76            0            0            0       -18018       216216 -8.32249e-11       288288      -225225            0      -243243      9009.01  9.09495e-11            0            0            0      2252.25        54054 -1.54614e-11      38288.3     -56306.3       155405       -54054      2252.25      6756.76            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      2252.25       -54054      6756.76     -56306.3      38288.3       155405        54054      2252.25 -1.50128e-11            0            0            0      9009.01      -243243  8.36735e-11      -225225       288288            0       216216       -18018 -7.68461e-11            0            0            0      2252.25       -54054     -6756.76     -56306.3      38288.3      -155405        54054      2252.25 -1.36424e-11            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 -6.08199e-12       162162       114865       155405      -155405      -581081      -162162 -6.25535e-13       114865            0            0            0   7.9294e-12            0      -243243 -2.91038e-11  2.91038e-11  1.18919e+06            0 -3.83667e-12      -243243            0            0            0 -6.05382e-12      -162162       114865      -155405       155405      -581081       162162 -4.26326e-13       114865            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      -441441     -14639.6       253378     -73198.2     -44669.6     -79954.9       -54054        54054       162162       256757        93093     -58558.5      -318694      33783.8       197072      -245495     -97222.2      51801.8      -243243       216216            0  1.02928e+06      -187688      -281531       -72072      44669.6  4.33183e-11     -40540.5     -11636.6      28153.1       -54054        54054      -162162       256757      -140015      -110360            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       296171      -554054      -359234      7132.13      67567.5        54054      2252.25      2252.25 -3.80563e-13      -140015       144144      82207.2       163288      -572072     -91216.2      -174925      7882.87     -82207.2      9009.01       -18018  -3.3535e-12      -187688       860360       394144     -7132.13      -100225  1.09879e-11     -63438.4      15765.8     -28153.1      2252.25      2252.25 -4.54747e-13        93093       144144      30405.4            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       253378      -203829      -328829      23648.6      2252.25      58183.2      6756.76 -1.16346e-11       114865      -110360      30405.4     -43543.5       197072      -246621      -149775     -51801.8     -30405.4     -67192.2  1.05501e-10  -9.1398e-11      -243243      -281531       394144       653904  5.60512e-11  -2.0807e-12     -6381.38      28153.1     -28153.1     -59309.3     -6756.76 -1.09139e-11       114865     -58558.5      82207.2     -43543.5            0            0            0            0            0            0            0            0            0            0            0            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       170045     -51426.4      -138513      -4504.5      2252.25      28153.1            0            0            0       -72072     -7132.13  5.24132e-11       574324      -309685      -281531     -97972.9      65315.3      79954.9            0            0            0      -318694       163288       197072       170045      -155030     -86711.7      20270.3     -3753.75     -51801.8            0            0            0      -441441       296171       253378
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      -155030       310811       164414        54054     -60810.8     -28153.1            0            0            0      44669.6      -100225  -2.0807e-12      -309685       912162       225225       272522      -210585       -54054            0            0            0      33783.8      -572072      -246621     -51426.4       310811      60810.8       125751       -36036      82207.2            0            0            0     -14639.6      -554054      -203829
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0     -86711.7      60810.8      76201.2      28153.1     -28153.1     -60810.8            0            0            0  4.33183e-11  3.71193e-12     -6381.38      -281531       225225       405405     -23648.6     -2252.25     -69819.8            0            0            0       197072     -91216.2      -149775      -138513       164414      76201.2      51801.8      30405.4      57807.8            0            0            0       253378      -359234      -328829
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      20270.3       125751      51801.8      47297.3     -11636.6  6.25126e-14      2252.25      2252.25  -6.0254e-12     -40540.5     -63438.4      28153.1     -97972.9       272522     -23648.6       360360      -159534     -56306.3       -18018      9009.01  1.22213e-11      -245495      -174925     -51801.8      -4504.5        54054      28153.1      47297.3     -63438.4  1.89569e-11      2252.25      2252.25 -5.11591e-12     -73198.2      7132.13      23648.6
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0     -3753.75       -36036      30405.4     -63438.4      75450.4  2.56914e-12        54054       -54054      -162162     -11636.6      15765.8     -28153.1      65315.3      -210585     -2252.25      -159534       416666      56306.3       216216      -243243            0     -97222.2      7882.87     -30405.4      2252.25     -60810.8     -28153.1     -11636.6      75450.4  5.45697e-12        54054       -54054       162162     -44669.6      67567.5      2252.25
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0     -51801.8      82207.2      57807.8  8.54888e-12 -9.63212e-12      -112237 -1.54614e-11     -6756.76       114865      28153.1     -28153.1     -59309.3      79954.9       -54054     -69819.8     -56306.3      56306.3       379129  2.72848e-11 -1.27329e-11      -243243      51801.8     -82207.2     -67192.2      28153.1     -28153.1     -60810.8  1.61147e-11 -1.18234e-11      -112237  1.45519e-11      6756.76       114865     -79954.9        54054      58183.2
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      2252.25        54054 -1.81899e-11      38288.3     -56306.3      -155405       -54054      2252.25     -6756.76            0            0            0       -18018       216216  2.72848e-11       288288      -225225 -5.82077e-11      -243243      9009.01  1.09139e-11            0            0            0      2252.25        54054  5.45697e-12      38288.3     -56306.3       155405       -54054      2252.25      6756.76
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      2252.25       -54054      6756.76     -56306.3      38288.3       155405        54054      2252.25 -1.09139e-11            0            0            0      9009.01      -243243 -1.27329e-11      -225225       288288  5.82077e-11       216216       -18018  1.09139e-11            0            0            0      2252.25       -54054     -6756.76     -56306.3      38288.3      -155405        54054      2252.25  1.45519e-11
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 -6.25278e-12       162162       114865       155405      -155405      -581081      -162162 -4.54747e-13       114865            0            0            0   1.1994e-11            0      -243243 -5.82077e-11  5.82077e-11  1.18919e+06  2.91038e-11  5.96856e-13      -243243            0            0            0 -5.71276e-12      -162162       114865      -155405       155405      -581081       162162  4.83169e-13       114865
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      -441441     -14639.6       253378     -73198.2     -44669.6     -79954.9       -54054        54054       162162       256757        93093     -58558.5      -318694      33783.8       197072      -245495     -97222.2      51801.8      -243243       216216            0  1.02928e+06      -187688      -281531       -72072      44669.6  4.54747e-12     -40540.5     -11636.6      28153.1       -54054        54054      -162162       256757      -140015      -110360
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       296171      -554054      -359234      7132.13      67567.5        54054      2252.25      2252.25 -4.54747e-13      -140015       144144      82207.2       163288      -572072     -91216.2      -174925      7882.87     -82207.2      9009.01       -18018  5.96856e-13      -187688       860360       394144     -7132.13      -100225 -3.09228e-11     -63438.4      15765.8     -28153.1      2252.25      2252.25  5.68434e-13        93093       144144      30405.4
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       253378      -203829      -328829      23648.6      2252.25      58183.2      6756.76 -1.36424e-11       114865      -110360      30405.4     -43543.5       197072      -246621      -149775     -51801.8     -30405.4     -67192.2  7.27596e-12  1.09139e-11      -243243      -281531       394144       653904 -9.09495e-13 -1.45519e-11     -6381.38      28153.1     -28153.1     -59309.3     -6756.76  1.09139e-11       114865     -58558.5      82207.2     -43543.5
