           0
           0
           0
           0
           0
           0
 2.33995e-06
-4.55463e-07
-1.96675e-07
-2.33995e-06
-4.55463e-07
-1.96675e-07
 3.90275e-06
-4.61568e-07
-1.76392e-06
-3.90275e-06
-4.61568e-07
-1.76392e-06
 4.87443e-06
-3.90661e-07
-4.00501e-06
-4.87443e-06
-3.90661e-07
-4.00501e-06
  5.3704e-06
-1.68845e-07
-6.56311e-06
 -5.3704e-06
-1.68845e-07
-6.56311e-06
 5.40581e-06
 1.61393e-06
 -8.9878e-06
-5.40581e-06
 1.61393e-06
 -8.9878e-06
           0
           0
           0
           0
           0
           0
 2.33005e-06
 1.02609e-08
-1.08708e-06
-2.33005e-06
 1.02609e-08
-1.08708e-06
 3.89765e-06
 -1.7346e-07
-3.03398e-06
-3.89765e-06
 -1.7346e-07
-3.03398e-06
 4.87404e-06
-4.15809e-07
-5.61795e-06
-4.87404e-06
-4.15809e-07
-5.61795e-06
 5.36797e-06
-9.62851e-07
-8.82651e-06
-5.36797e-06
-9.62851e-07
-8.82651e-06
 5.44226e-06
-4.44602e-06
 -1.4652e-05
-5.44226e-06
-4.44602e-06
 -1.4652e-05

U ( 72, 1 ) 
